county_fips,dem_share_2016,dem_share_2020,dem_share_avg_2016_2020
13257,0.19290139661871258,,0.19290139661871258
13259,0.6028613714849531,,0.6028613714849531
13261,0.5113004816598741,,0.5113004816598741
13263,0.6260162601626016,,0.6260162601626016
13265,0.6096196868008948,,0.6096196868008948
13267,0.2480448576066106,,0.2480448576066106
13269,0.38571428571428573,,0.38571428571428573
13271,0.3489237310656391,,0.3489237310656391
13273,0.5474523062062304,,0.5474523062062304
13275,0.38878606423516604,,0.38878606423516604
13277,0.31203790108391355,,0.31203790108391355
13279,0.2611415168100078,,0.2611415168100078
13281,0.1835279842256939,,0.1835279842256939
13283,0.32272557094721077,,0.32272557094721077
13285,0.3814554451557161,,0.3814554451557161
13287,0.37294223286441186,,0.37294223286441186
13289,0.49201198202695956,,0.49201198202695956
13291,0.1661447312738045,,0.1661447312738045
13293,0.32274542583820937,,0.32274542583820937
13295,0.181955536369523,,0.181955536369523
13297,0.21036608569906384,,0.21036608569906384
13299,0.2877938592821886,,0.2877938592821886
13301,0.5700650759219089,,0.5700650759219089
13303,0.5030542579949695,,0.5030542579949695
13305,0.2002158132234648,,0.2002158132234648
13307,0.42883046237534,,0.42883046237534
13309,0.31253023705853894,,0.31253023705853894
13311,0.14639265413205071,,0.14639265413205071
13313,0.26928818619800504,,0.26928818619800504
13315,0.28900949796472186,,0.28900949796472186
13317,0.41809954751131223,,0.41809954751131223
13319,0.4480719186184055,,0.4480719186184055
13321,0.2471855115026921,,0.2471855115026921
15001,0.7021613342409803,0.6858854580277479,0.694023396134364
15003,0.6604566539609505,0.6367790230222118,0.6486178384915812
15007,0.6848106533499791,0.6469655866126132,0.6658881199812962
15009,0.713463751438435,0.681323904307874,0.6973938278731545
16001,0.446659072531857,0.47978012880217163,0.4632196006670143
16003,0.21055301877219684,0.2334123222748815,0.22198267052353918
16005,0.37577210958505924,0.3862362875858259,0.38100419858544254
16007,0.10374288039056143,0.10723039215686274,0.10548663627371208
16009,0.19881229021430416,0.20123583934088568,0.20002406477759493
16011,0.21140915335116767,0.21236932900767289,0.21188924117942026
16013,0.6576465764657646,0.6886726893676164,0.6731596329166905
16015,0.2252173913043478,0.2567711665600341,0.24099427893219097
16017,0.3036739380022962,0.3114809400652198,0.307577439033758
16019,0.25063852479721577,0.2738047215659156,0.2622216231815657
16021,0.19758576874205844,0.19814844891992853,0.19786710883099348
16023,0.148975791433892,0.13525179856115108,0.14211379499752153
16025,0.21153846153846154,0.22713414634146342,0.21933630393996248
16027,0.26336479213789876,0.2953103605659516,0.2793375763519252
16029,0.10644147682639435,0.1291579262810908,0.11779970155374257
16031,0.14831782390837508,0.1562266567068616,0.15227224030761832
16033,0.17813765182186234,0.13442622950819672,0.15628194066502954
16035,0.19797525309336333,0.202540415704388,0.20025783439887568
16037,0.19373865698729584,0.22399702823179793,0.20886784260954688
16039,0.23774574049803407,0.2641413628516299,0.250943551674832
16041,0.08982734484367709,0.1010458320516764,0.09543658844767675
16043,0.13731280320607467,0.15245951726245036,0.1448861602342625
16045,0.17048134276598695,0.18484724215706377,0.17766429246152537
16047,0.19901562165632355,0.21234150464919696,0.20567856315276026
16049,0.1566059971192877,0.1662938105891126,0.16144990385420016
16051,0.10369740756481088,0.12071220930232558,0.11220480843356823
16053,0.22250125565042692,0.2481971941785761,0.2353492249145015
16055,0.2678833198820681,0.2789704988009042,0.27342690934148617
16057,0.5269566349785129,0.5193829916785062,0.5231698133285095
16059,0.19577991452991453,0.2231833910034602,0.20948165276668737
16061,0.18342391304347827,0.1898803046789989,0.1866521088612386
16063,0.23316062176165803,0.21986192246415295,0.2265112721129055
16065,0.11841845789785052,0.16431432973805854,0.14136639381795452
16067,0.1927651139742319,0.19833653230966092,0.1955508231419464
16069,0.31094222966445545,0.3273599686643165,0.319151099164386
16071,0.10728862973760933,0.10387984981226533,0.10558423977493733
16073,0.1622289321987373,0.17605177993527507,0.16914035606700617
16075,0.18846923461730866,0.1960446339472013,0.192256934282255
16077,0.2955602536997886,0.2901710835290171,0.2928656686144029
16079,0.2956633198034608,0.2865121001861567,0.2910877099948087
16081,0.4990753582986593,0.5372409326424871,0.5181581454705732
16083,0.2391696404589233,0.26612446157333935,0.25264705101613133
16085,0.39697032579373315,0.4298714430160335,0.41342088440488334
16087,0.191180093619118,0.2052802754926344,0.1982301845558762
17001,0.2519529967832994,0.26277661096399113,0.25736480387364524
17003,0.45757795503988397,0.42846153846153845,0.4430197467507112
17005,0.2972972972972973,0.28914444584860355,0.2932208715729504
17007,0.42251269512883205,0.4316069600818833,0.42705982760535766
17009,0.20950704225352113,0.20107571369466282,0.20529137797409197
17011,0.3937949052906597,0.3904566744730679,0.3921257898818638
17013,0.30040650406504066,0.24862284245317665,0.27451467325910867
17015,0.355616916145909,0.34992996307143764,0.35277343960867336
17017,0.335125077527393,0.30820610687022904,0.321665592198811
17019,0.6004071612478294,0.6179292273042273,0.6091681942760283
17021,0.27464740282077743,0.27267580827777077,0.2736616055492741
17023,0.25030004000533407,0.24248692054994525,0.24639348027763966
17025,0.16884621751365667,0.16706126072802605,0.16795373912084136
17027,0.2411811456868619,0.23902750438899825,0.24010432503793006
17029,0.35983654982276486,0.36495656894679696,0.3623965593847809
17031,0.7805153219999874,0.755599888278037,0.7680576051390122
17033,0.24089974603942435,0.23818280151433208,0.23954127377687823
17035,0.19686843612755395,0.19885077485634686,0.19785960549195042
17037,0.5173799833152161,0.5294105009882272,0.5233952421517216
17039,0.27336482038070703,0.28007158379138436,0.2767182020860457
17041,0.25487119131685626,0.27271665498715253,0.2637939231520044
17043,0.5787356627353893,0.5922545400172271,0.5854951013763082
17045,0.24105942457649907,0.23353960396039605,0.23729951426844756
17047,0.13511830635118308,0.14694369165913881,0.14103099900516095
17049,0.18441201100610122,0.19848306804828544,0.19144753952719334
17051,0.1979109998911979,0.1847991094018824,0.19135505464654015
17053,0.23990498812351543,0.2578653337253749,0.24888516092444518
17055,0.26492181807991927,0.25894897182025894,0.2619353949500891
17057,0.4193504273504273,0.39725106902871105,0.4083007481895692
17059,0.2527895344363217,0.2355168496781522,0.24415319205723696
17061,0.2252336448598131,0.22046085961758458,0.22284725223869883
17063,0.374785073655839,0.3681211518604918,0.3714531127581654
17065,0.2000998003992016,0.19360902255639098,0.1968544114777963
17067,0.2496207258723305,0.2510573690489101,0.2503390474606203
17069,0.20260492040520983,0.20981308411214952,0.20620900225867966
17071,0.34894259818731116,0.33147165596202177,0.3402071270746665
17073,0.38812565628281415,0.39036538231661155,0.38924551929971285
17075,0.2043414395299494,0.21095393543706928,0.20764768748350934
17077,0.5175957645593273,0.5065923610167188,0.512094062788023
17079,0.1886099203919167,0.1830576258862025,0.1858337731390596
17081,0.27450372208436724,0.26972605947084993,0.2721148907776086
17083,0.2569291263067037,0.2536622976098689,0.2552957119582863
17085,0.42161957856940374,0.41621181262729123,0.4189156955983475
17087,0.19720255568986358,0.20205047318611988,0.19962651443799173
17089,0.5561456874768641,0.5735675792386568,0.5648566333577605
17091,0.4301814058956916,0.41536380960186875,0.42277260774878017
17093,0.4992276055772896,0.5293329077561443,0.514280256666717
17095,0.48429394812680115,0.4712486791123635,0.47777131361958236
17097,0.6091781729105397,0.6227588775005647,0.6159685252055522
17099,0.4227158677971967,0.4270193131005613,0.424867590448879
17101,0.2219927723283428,0.22505947660586836,0.22352612446710557
17103,0.39094766619519095,0.3995136247427823,0.3952306454689866
17105,0.2826927130911391,0.27432681448017593,0.2785097637856575
17107,0.28823734122150685,0.2959309494451295,0.29208414533331817
17109,0.43763965902507657,0.4153423745735918,0.4264910167993342
17111,0.45918513763546426,0.4872018651738626,0.47319350140466343
17113,0.4929119060912669,0.5203174039201753,0.5066146550057211
17115,0.4057377955716782,0.4097572053844248,0.4077475004780515
17117,0.31835705106848794,0.3131643847265924,0.3157607178975402
17119,0.4178085020276353,0.4320407568706253,0.42492462944913034
17121,0.26922602908553117,0.2629926752703174,0.2661093521779243
17123,0.32095443128812345,0.3232828119961303,0.3221186216421269
17125,0.3316864295125165,0.2989908118692574,0.3153386206908869
17127,0.24328544659587759,0.25662005355548945,0.24995275007568352
17129,0.3004298941798942,0.2979664014146773,0.2991981477972857
17131,0.3898197512058898,0.3770981834904576,0.3834589673481737
17133,0.3047236291565734,0.31717444836077446,0.31094903875867397
17135,0.28877534201417504,0.29035616030931666,0.2895657511617459
17137,0.34098170200406624,0.3378144549447624,0.33939807847441433
17139,0.24949460916442048,0.25083006338665864,0.2501623362755396
17141,0.3593429158110883,0.36719115126966817,0.36326703354037826
17143,0.5164669642978302,0.532543077111084,0.524505020704457
17145,0.2642481485456692,0.26317380352644837,0.26371097603605875
17147,0.31948302935137096,0.34760363370575337,0.3335433315285622
17149,0.19715362076182502,0.18986693961105425,0.19351028018643962
17151,0.1826595226497808,0.20092807424593967,0.19179379844786024
17153,0.36480849450132724,0.34401544401544404,0.35441196925838564
17155,0.39361702127659576,0.40168117682377663,0.3976490990501862
17157,0.25545981280641805,0.24488682847013907,0.2501733206382786
17159,0.21630479311757475,0.2310897840636444,0.22369728859060956
17161,0.5446910415542364,0.5619352467301743,0.5533131441422053
17163,0.5300969349026725,0.5445307830245069,0.5373138589635897
17165,0.237094395280236,0.2560594932060228,0.24657694424312937
17167,0.4502647191555404,0.47769574812991933,0.4639802336427299
17169,0.2986940816893582,0.27805259047123143,0.2883733360802948
17171,0.21391443422630949,0.21295606850335072,0.2134352513648301
17173,0.21755253399258342,0.2098910310142498,0.2137217825034166
17175,0.2969553183076315,0.2891096133380631,0.2930324658228473
17177,0.4120736300461514,0.4196792732665925,0.41587645165637194
17179,0.34827922952586204,0.3686063090358225,0.3584427692808423
17181,0.293212890625,0.29508009153318077,0.2941464910790904
17183,0.3446748609489803,0.3324851842308683,0.3385800225899243
17185,0.22143131973836092,0.22823315118397086,0.22483223546116587
17187,0.41131919581382537,0.39788823074942054,0.4046037132816229
17189,0.20629719333238353,0.21157813305827747,0.2089376631953305
17191,0.13075483468496568,0.14193471242377137,0.13634477355436853
17193,0.20022688598979013,0.2075807334428024,0.20390380971629626
17195,0.46659619450317125,0.4575429424943988,0.462069568498785
17197,0.5337382793424839,0.5424725172624332,0.5381053983024585
17199,0.2846008424264535,0.30920713787984366,0.2969039901531486
17201,0.5003996874354437,0.5127884915583948,0.5065940894969192
17203,0.2782665719438221,0.29390715205878143,0.28608686200130173
18001,0.22524692845097566,0.2324378681223962,0.22884239828668593
18003,0.397539336166303,0.4428396824628491,0.42018950931457605
18005,0.3228568616515206,0.36594612947034855,0.3444014955609346
18007,0.2500726955510323,0.2512450199203187,0.25065885773567553
18009,0.27062921837578924,0.2637531148169446,0.2671911665963669
18011,0.3412435059493883,0.4054794520547945,0.3733614790020914
18013,0.3342182107778073,0.34449109270396006,0.33935465174088364
18015,0.23172075933864053,0.23888292158968852,0.23530184046416452
18017,0.27927191679049035,0.28971459343026384,0.2844932551103771
18019,0.38507053211309705,0.4068462500660665,0.39595839108958175
18021,0.21278951739411275,0.21176665836860012,0.21227808788135644
18023,0.24837004405286345,0.26474990153603783,0.25655997279445064
18025,0.3049792531120332,0.28007441091360064,0.29252683201281693
18027,0.17399710004833252,0.1846743295019157,0.1793357147751241
18029,0.21234127674378153,0.21806678946103947,0.21520403310241049
18031,0.19988690981057394,0.20301315132345596,0.20145003056701494
18033,0.24643660915228807,0.25860542623548405,0.2525210176938861
18035,0.42797529234251225,0.43284497156508317,0.43041013195379774
18037,0.2873520315665991,0.295052754982415,0.29120239327450703
18039,0.3312728608622039,0.3572523262178435,0.3442625935400237
18041,0.24771752282477175,0.2238791032826261,0.23579831305369892
18043,0.39418266105096533,0.42802669208770255,0.4111046765693339
18045,0.20678061081535445,0.20930232558139536,0.2080414681983749
18047,0.1850911825531115,0.18067297937098412,0.1828820809620478
18049,0.24592220828105396,0.25406730554936485,0.2499947569152094
18051,0.2513849479800027,0.2539772727272727,0.2526811103536377
18053,0.29186443500707804,0.30179230363732207,0.2968283693222
18055,0.22179312433742238,0.23385316036433895,0.22782314235088066
18057,0.3958262768979795,0.4652668480921375,0.4305465624950585
18059,0.2620519159456119,0.3078226826764699,0.2849372993110409
18061,0.26982962879386213,0.2683845690174804,0.2691070989056713
18063,0.31859255395632746,0.3773349072981043,0.34796373062721586
18065,0.2694147957305852,0.2692961577694662,0.2693554767500257
18067,0.321438807681284,0.3346498289394244,0.3280443183103542
18069,0.23134279115803366,0.2445121250430985,0.2379274581005661
18071,0.23009220452640403,0.2281380919552421,0.22911514824082307
18073,0.26189914247502166,0.25018114748699033,0.256040144981006
18075,0.24901133667281836,0.23241221189815373,0.24071177428548604
18077,0.3360783095090118,0.3286786160900375,0.33237846279952465
18079,0.22327162825840574,0.2100224756513777,0.2166470519548917
18081,0.27587854844362314,0.32566651306694755,0.3007725307552853
18083,0.25402383998922484,0.25868210151380233,0.2563529707515136
18085,0.2087080137529754,0.2399105068410636,0.2243092602970195
18087,0.22844590884129598,0.22503583373148592,0.22674087128639095
18089,0.6072652679684254,0.576420625028851,0.5918429464986382
18091,0.46599976462280807,0.4631381133322319,0.46456893897752
18093,0.230748150178131,0.2412703044450929,0.23600922731161195
18095,0.3648152871240509,0.3847927629634009,0.3748040250437259
18097,0.6202284572290894,0.6487078050095956,0.6344681311193425
18099,0.2808147020952827,0.292084270812027,0.28644948645365487
18101,0.19244211446046308,0.2005952380952381,0.19651867627785058
18103,0.21709441959029904,0.22846045197740114,0.2227774357838501
18105,0.6242884250474383,0.6436252664212362,0.6339568457343372
18107,0.23313223770889674,0.2497036510194405,0.24141794436416864
18109,0.20327118529985866,0.22046864817385883,0.21186991673685873
18111,0.2561576354679803,0.23391722213610294,0.24503742880204163
18113,0.24245435349646008,0.247149297268629,0.24480182538254452
18115,0.24465049928673324,0.24540778839088906,0.24502914383881114
18117,0.2608584893644122,0.25693160813308685,0.2588950487487495
18119,0.24027657735522903,0.24933031114774368,0.24480344425148637
18121,0.22858502538071065,0.21773142112125163,0.22315822325098114
18123,0.40194276713048044,0.3747075339260646,0.38832515052827254
18125,0.22774363476733978,0.23170132634681512,0.22972248055707745
18127,0.4644453025873007,0.46895721735847273,0.4667012599728867
18129,0.2952620545073375,0.29277099177998,0.2940165231436588
