index,county_fips,emp_total,exposure_weighted,dem_share_avg_2016_2020
1991,38027,520.0,0.0,0.3096965862068479
1992,38029,1012.0,0.0,0.1168181818181818
1993,38031,1575.0,0.0,0.21674972234119
1994,38033,490.0,0.0,0.1232636117761816
1995,38035,100981.0,0.002341650052157639,0.4151555271891353
1996,38037,420.0,0.0017197569969027487,0.1480923108957197
1997,38039,447.0,0.0,0.2568799755602278
1998,38041,679.0,0.0,0.1451115933874554
1999,38043,338.0,0.0,0.1463297056854743
2000,38045,2126.0,0.0,0.2478926538561195
2001,38047,421.0,0.0,0.117377720928653
2002,38049,2012.0,0.002567571350492714,0.1927681683232218
2003,38051,943.0,0.0005302782811234514,0.1803063532677505
2004,38053,29414.0,4.802981991282618e-09,0.1567497205714728
2005,38055,5099.0,0.0,0.2226922117239878
2006,38057,8875.0,0.0023327529516776182,0.1480833934150444
2007,38059,35151.0,0.001266006574269761,0.2269622679389226
2008,38061,13877.0,2.2150673461124412e-09,0.3143634413260306
2009,38063,1694.0,0.0,0.3413431845353241
2010,38065,709.0,0.0,0.1243021609234271
2011,38067,5311.0,0.0016226389337973411,0.2389329402302954
2012,38069,2274.0,0.0,0.234720413784308
2013,38071,12062.0,0.0,0.3164731705526669
2014,38073,2887.0,0.0010170666694687123,0.4045475246640923
2015,38075,1058.0,0.0,0.1697739671118237
2016,38077,13545.0,0.006526540172093629,0.3165995857094913
2017,38079,3240.0,0.0,0.6484027050316634
2018,38081,2621.0,0.03161226698721285,0.3788567645853075
2019,38083,97.0,0.0,0.1294149549183106
2020,38085,215.0,0.0,0.7508296982007481
2021,38087,7.0,0.0,0.1049732122059166
2022,38089,50335.0,0.000640679375266022,0.1616938755048674
2023,38091,831.0,0.0059520165418135125,0.3885181065381288
2024,38093,22825.0,0.0009577411704527746,0.2738912542729518
2025,38095,689.0,0.0,0.2851037220326797
2026,38097,5362.0,0.0,0.3629100868889411
2027,38099,7242.0,0.0007785298655566691,0.2833149077148927
2028,38101,91930.0,0.0003529680327139236,0.2525040519535205
2029,38103,2867.0,0.00026288641500142,0.1892290737187078
2030,38105,80232.0,0.0003495107649666149,0.1514687406529835
2031,39001,10081.0,0.004767769164602939,0.1955107584000406
2032,39003,152666.0,0.003859684490271008,0.3015012016342373
2033,39005,51198.0,0.009636576246204927,0.2495717267153028
2034,39007,86152.0,0.012011889406944807,0.3903587977739384
2035,39009,42152.0,0.00040936714561086164,0.5833645167441295
2036,39011,61879.0,0.018485700742388995,0.1792841280905043
2037,39013,63346.0,0.0007606469199066159,0.2866740723832346
2038,39015,16083.0,0.0011129032560225332,0.219986146782103
2039,39017,555055.0,0.004090935329479017,0.3662005559080449
2040,39019,14965.0,0.008037170360586146,0.2432357481155618
2041,39021,22546.0,0.006040888131091779,0.2621502017166168
2042,39023,132622.0,0.004283088657559558,0.390024566454464
2043,39025,195113.0,0.004340529569432516,0.2986214730163932
2044,39027,36150.0,0.002203623204887667,0.2298988185247143
2045,39029,93449.0,0.007262694485694456,0.277007084918357
2046,39031,21181.0,0.0029325401798565884,0.2609725868648149
2047,39033,37325.0,0.007682659477331914,0.2475839784392197
2048,39035,2662363.0,0.003703828886757643,0.6781099955996536
2049,39037,41680.0,0.008941317906046199,0.1797710823738212
2050,39039,38428.0,0.0031661309398800146,0.3146014768286912
2051,39041,338698.0,0.0010827923558785757,0.4402302348857241
2052,39043,100462.0,0.002959974747111175,0.4454324594522939
2053,39045,126003.0,0.00457739793472948,0.3701305000045992
2054,39047,28242.0,0.002901291207017684,0.2470823511217509
2055,39049,2668546.0,0.0013790519529837918,0.648716324261271
2056,39051,45300.0,0.013583758908100398,0.3022112619082758
2057,39053,21773.0,0.00010077409812164664,0.2151864664378084
2058,39055,105683.0,0.009466603741943675,0.375329908815995
2059,39057,212765.0,0.0008592915794806786,0.3870577875089608
2060,39059,36175.0,0.003601237462029234,0.265160126304796
2061,39061,1946221.0,0.0026834204607998876,0.5673042866383915
2062,39063,129384.0,0.005030969163010451,0.2966037147589806
2063,39065,13964.0,0.0028009718023895053,0.2431315529333073
2064,39067,7462.0,0.0009111330968151695,0.241304927511824
2065,39069,21629.0,0.006087963694804662,0.2835049204754086
2066,39071,22914.0,0.006199800246677292,0.2035501274647435
2067,39073,14371.0,0.002695028925251134,0.2962743832987736
2068,39075,65548.0,0.01742175289809992,0.1630295604108772
2069,39077,56055.0,0.011050450485666136,0.298775135132906
2070,39079,19028.0,0.0021559980985549573,0.2356641366223908
2071,39081,49280.0,0.0002942027262630118,0.3096020374777137
2072,39083,44273.0,0.006989760966677589,0.2884913219107513
2073,39085,320180.0,0.008814993240057373,0.4251708299079397
2074,39087,33931.0,0.0018854423825863758,0.2705950283391807
2075,39089,187858.0,0.005495630659995932,0.3526524179613366
2076,39091,38315.0,0.004153867166052826,0.2225699646765682
2077,39093,312211.0,0.005853265356214948,0.4940378010441586
2078,39095,710515.0,0.0030183690259251595,0.5897528536585441
2079,39097,45325.0,0.005470732729962038,0.2914681627707144
2080,39099,326355.0,0.0035270142962310755,0.50366899451299
2081,39101,58253.0,0.003265692266833482,0.3107584256246348
2082,39103,206734.0,0.005287601752276612,0.3755877102994485
2083,39105,7798.0,0.00018325265229150275,0.2333746386350136
2084,39107,51631.0,0.005631557553790432,0.1668060996905893
2085,39109,124433.0,0.009397791619657602,0.2679927249647396
2086,39111,4303.0,8.515432974007697e-10,0.2407987036454447
2087,39113,921986.0,0.0048491862567932335,0.5037837411685997
2088,39115,3407.0,0.01260600729859261,0.2682247620555874
2089,39117,9211.0,0.0008480052662322331,0.2313774129040897
2090,39119,86981.0,0.001929921571916931,0.3083374713126694
2091,39121,4296.0,9.629611268175344e-05,0.1985893977022995
2092,39123,27786.0,0.003960771220230079,0.3884027993841257
2093,39125,8353.0,0.018451715856946892,0.2407764633647754
2094,39127,11548.0,0.004756811401993981,0.2685420262645355
2095,39129,28405.0,0.0041418031043215404,0.2692071046868577
2096,39131,22164.0,0.003805215603698947,0.2814259136337517
2097,39133,166718.0,0.009529115738155432,0.4422096658161856
2098,39135,23939.0,0.010900240141699317,0.2137928949497543
2099,39137,30044.0,0.01044373486909249,0.1631737051960471
2100,39139,139602.0,0.006573515233741504,0.3018898203135884
2101,39141,66690.0,0.002014608881897142,0.3392608192141573
2102,39143,59115.0,0.010298536261630898,0.3688017767659374
2103,39145,53723.0,0.0011341124860507281,0.2970979842546078
2104,39147,49076.0,0.011450872147318013,0.329563818985036
2105,39149,72646.0,0.017271957194599397,0.182619233883063
2106,39151,548292.0,0.004620544061103364,0.4075516486458111
2107,39153,967186.0,0.004101495451206115,0.5468286180937041
2108,39155,207109.0,0.0034647144337456104,0.4569109075243519
2109,39157,106923.0,0.010835862522238334,0.3045052063219621
2110,39159,66987.0,0.002574721267589592,0.3192730781458249
2111,39161,22116.0,0.004315351571910397,0.2066221328745952
2112,39163,3427.0,0.009980102141309814,0.240664889221656
2113,39165,299608.0,0.003465918644942207,0.3232542475036145
2114,39167,68395.0,0.0036674397696984523,0.2870914455980818
2115,39169,134448.0,0.00890826393376949,0.3148237304497501
2116,39171,40718.0,0.021834687074396935,0.2660440616159296
2117,39173,198794.0,0.007465128180188659,0.4589902838164638
2118,39175,24023.0,0.022964137697485336,0.248027560206527
2119,40001,5061.0,0.0026921939590166147,0.2240233425190468
2120,40003,1891.0,0.0,0.1005118659841786
2121,40005,4390.0,0.0007638193414188147,0.1629432260709161
2122,40007,2857.0,0.0,0.0811433840479483
2123,40009,25292.0,0.00034089869949658957,0.132085855806274
2124,40011,3440.0,0.0003553344063367933,0.1977746870653685
2125,40013,32344.0,0.004761551602542724,0.2111127842192441
2126,40015,12762.0,0.00018583753351376632,0.27184902269153
2127,40017,107471.0,0.002290390398043698,0.2259775454897406
2128,40019,59954.0,0.00022290935816237964,0.2254139912132477
2129,40021,26853.0,0.00025952781396321477,0.3531391585760517
2130,40023,8479.0,0.0006212496530957889,0.2023516025033188
2131,40025,396.0,0.0,0.0686653771760154
2132,40027,279533.0,0.001013329428212047,0.383053656515434
2133,40029,984.0,0.0,0.1779991338241663
2134,40031,116968.0,0.0031993858141033857,0.3740455524375122
2135,40033,775.0,0.0,0.1711057304277643
2136,40035,10085.0,0.0003379837544365958,0.226196928635953
2137,40037,55599.0,0.009693887225289965,0.2130507732710825
2138,40039,29275.0,0.00042864691803931674,0.2118831822759315
2139,40041,25079.0,0.0031213931506260503,0.218735548655612
2140,40043,3209.0,0.0,0.1015089163237311
2141,40045,1790.0,0.0,0.0877689694224235
2142,40047,69985.0,0.0026204514358050164,0.2154758404390865
2143,40049,24484.0,0.0003628182087402562,0.1835180055401662
2144,40051,35615.0,0.002151864084003056,0.1831304840079252
2145,40053,1758.0,7.52662124151524e-10,0.1361702127659574
2146,40055,455.0,0.0,0.1789473684210526
2147,40057,320.0,0.0,0.2393617021276596
2148,40059,798.0,0.0,0.0922865013774104
2149,40061,6875.0,0.0005796483121582778,0.1924503600261837
2150,40063,4835.0,2.6524649080670716e-09,0.2209703380087376
2151,40065,16188.0,0.0014896832939079912,0.1979306638000537
2152,40067,1120.0,0.0007441256236598433,0.1604395604395604
2153,40069,3944.0,0.002452673447358899,0.2026295436968291
2154,40071,44563.0,0.004956935437048529,0.2349465744814582
2155,40073,18827.0,0.00029234745512953214,0.1322786940424099
2156,40075,2626.0,0.0006805523205767806,0.2280701754385964
2157,40077,2303.0,0.0,0.2045162945855786
2158,40079,21871.0,0.0007422406585885453,0.1956417047917168
2159,40081,17011.0,0.0014112940765341787,0.1829268292682926
2160,40083,23242.0,0.0018169469940976255,0.2375706056708237
2161,40085,12167.0,0.0,0.2009844134536505
2162,40087,28548.0,0.0010836507280174588,0.1801655979580402
2163,40089,22337.0,0.003918960644198246,0.1723082807420156
2164,40091,9435.0,1.5102947453929564e-10,0.2783167278447824
2165,40093,4825.0,4.59869658203789e-09,0.0951503990178023
2166,40095,9567.0,0.0034953887665973844,0.2067144473783478
2167,40097,28449.0,0.0065974759012416406,0.2285351849379089
2168,40099,8219.0,0.0016267203008084258,0.2065754465982516
2169,40101,73983.0,0.002810462772318243,0.346524761077324
2170,40103,7710.0,0.031428833604932094,0.1951906412478336
2171,40105,2147.0,0.0,0.1826236770858971
2172,40107,3002.0,0.0,0.2519369489714133
2173,40109,1559059.0,0.0017658362797437134,0.4434787052543026
2174,40111,19625.0,0.0033430051051225565,0.3289819191237152
2175,40113,17310.0,0.0014284846829317368,0.307967425993177
2176,40115,27034.0,0.0046864872006861565,0.2529613313754283
2177,40117,5642.0,0.00032498068197903455,0.2213074263131895
2178,40119,75137.0,0.0007379487678632715,0.3454538307323401
2179,40121,31682.0,0.0005556855561762182,0.2254008746355685
2180,40123,37206.0,0.0008760614957292603,0.2585299971566676
2181,40125,55364.0,0.004754897983275765,0.2520638645601978
2182,40127,3922.0,0.0035804192969007835,0.1727881727881728
2183,40129,461.0,0.0,0.0889281507656065
2184,40131,95328.0,0.008898590705193504,0.203581089784877
2185,40133,12296.0,0.000935362826437911,0.2695210827693909
2186,40135,21445.0,0.0002022869723567693,0.2194422539250125
2187,40137,40184.0,0.006179101783010101,0.1787120685661339
2188,40139,22049.0,0.0018245046506300342,0.1565979193283445
2189,40141,1306.0,0.0,0.2525951557093425
2190,40143,1330591.0,0.0045132909721694444,0.3784795674371513
2191,40145,26106.0,0.0057428506606824175,0.2261504305705059
2192,40147,58658.0,0.0008809096485948351,0.2418435299190341
2193,40149,2719.0,0.001144331472745994,0.1323728050427735
2194,40151,5486.0,4.4527777478618445e-09,0.1504756413952147
2195,40153,22878.0,0.0008148431924351445,0.1209141274238227
2196,41001,11465.0,0.0025476068346499425,0.2330550819399643
2197,41003,98881.0,0.0010474654528551742,0.6956241057101251
2198,41005,574568.0,0.0035615464219367473,0.5465693916212315
2199,41007,50605.0,0.0006946823009961071,0.5451711714031704
2200,41009,28787.0,0.004077525324176206,0.4406454210321384
2201,41011,65082.0,0.0020327620750486297,0.3819334780992726
2202,41013,14754.0,0.009455743425255545,0.2442333644770201
2203,41015,16275.0,0.0024243919179651845,0.3950548596674614
2204,41017,272188.0,0.0019816493674749366,0.5119944519482026
2205,41019,116996.0,0.006100309824050782,0.2981712734335591
2206,41021,1068.0,0.0,0.2712150543756761
2207,41023,3044.0,0.00038547083457099224,0.1973900750437546
2208,41025,3378.0,0.0,0.1973047877144287
2209,41027,30844.0,0.0006999447470881665,0.6772779785903977
2210,41029,305109.0,0.002376791178128973,0.4671395509223378
2211,41031,9392.0,9.826331467257474e-05,0.3657082278761636
2212,41033,79422.0,0.002898387874772221,0.3503640719470355
2213,41035,55438.0,0.004263002623836651,0.2759098272350531
2214,41037,2082.0,0.004819289310640958,0.1801853621908659
2215,41039,501330.0,0.003946232283398475,0.6153160446477746
2216,41041,47460.0,0.001201397548004615,0.5685618263126122
2217,41043,132010.0,0.005780554782432203,0.3641432670911172
2218,41045,24040.0,0.0013562134470911451,0.2613572518445363
2219,41047,441932.0,0.002720850697124764,0.4913923823045146
2220,41049,9454.0,0.007888640352208216,0.2743246008773364
2221,41051,1821783.0,0.0018010794774268373,0.8135875763614555
2222,41053,50085.0,0.0017378761124369388,0.4778155329941164
2223,41055,1113.0,0.0,0.2182132515724524
2224,41057,19760.0,0.004836044792320942,0.479972327650594
2225,41059,77950.0,0.002254114192830581,0.3225401237943993
2226,41061,22823.0,0.002489610352930282,0.2852493796455978
2227,41063,5432.0,0.00024071294798322636,0.3023298370962043
2228,41065,23220.0,0.0011656476125652606,0.4673212663841966
2229,41067,1154011.0,0.005279752623188512,0.6637635864497043
2230,41069,37.0,0.0,0.2208055029120828
2231,41071,101964.0,0.00360221253191603,0.4663224495109537
2232,42001,96274.0,0.006373326125217518,0.3191166992119046
2233,42003,2787985.0,0.0014853341256314497,0.594678637619004
2234,42005,44273.0,0.003103822047517771,0.2346852062277966
2235,42007,173773.0,0.004357846105617882,0.4067797198435585
2236,42009,41698.0,0.0067958103787560216,0.1582792488109262
2237,42011,574185.0,0.00589838221555043,0.453247148753887
2238,42013,198079.0,0.002021023439945632,0.2715458225822927
2239,42015,67762.0,0.0030423292775905706,0.2656278356330526
2240,42017,1015448.0,0.0036635722634467123,0.5130955635213721
2241,42019,329090.0,0.004418725837825174,0.3213031001804183
2242,42021,158710.0,0.001871273771939347,0.3099568702385665
2243,42023,3479.0,0.03896116246846297,0.2570445808653356
2244,42025,39530.0,0.002128958027176186,0.3302977848561935
2245,42027,163230.0,0.002283420727873852,0.5183145454835085
2246,42029,1019307.0,0.0016753552687118621,0.5680567781030876
2247,42031,31538.0,0.0049706322206294114,0.2482714107662176
2248,42033,82151.0,0.0034235843369100987,0.2481558098516645
2249,42035,32018.0,0.006691913515682214,0.3187064175239302
2250,42037,71282.0,0.003938217679289031,0.3377481796569077
2251,42039,86397.0,0.013328524824045456,0.3083276331527071
2252,42041,498286.0,0.0014934691484171717,0.4258404413436188
2253,42043,590440.0,0.0014774569301213912,0.5292738995448223
2254,42045,865695.0,0.0012781329627098393,0.6255336358431483
2255,42047,42557.0,0.028435507462848994,0.2745148278353218
2256,42049,421821.0,0.006684090405377588,0.4984812283507754
2257,42051,119687.0,0.002494706703716256,0.3365476824851519
2258,42053,902.0,0.0,0.2750201195057156
2259,42055,190287.0,0.005851634304695178,0.2706073948514289
2260,42057,8740.0,0.023451082599871716,0.1376208986669321
2261,42059,38169.0,0.00189360739236134,0.2865689289954221
2262,42061,28211.0,0.0027017096276808934,0.2402080088403333
2263,42063,82014.0,0.0032237211426173365,0.31340325840227
2264,42065,44223.0,0.012513938138011622,0.1975162410529218
2265,42067,17615.0,0.012860257343354834,0.1848500585839104
2266,42069,338999.0,0.002610889982763602,0.5300820283022929
2267,42071,956528.0,0.004998501037587836,0.408712113985363
2268,42073,86177.0,0.005310488678402767,0.3529058667503199
2269,42075,160297.0,0.004733719076148727,0.3286667938247656
2270,42077,712957.0,0.0023224920757446764,0.5315246514427426
2271,42079,512472.0,0.004141447923738107,0.4136588292580871
2272,42081,155035.0,0.003966858633079325,0.2790388013625394
2273,42083,33931.0,0.0028192041021951495,0.2614040571225663
2274,42085,159975.0,0.005111862100318539,0.3704178186877211
2275,42087,41947.0,0.006437061550819165,0.2160570160562799
2276,42089,162899.0,0.0014332857329844271,0.5180839044078163
2277,42091,2129625.0,0.0024613196686677006,0.6220892491014188
2278,42093,54207.0,0.00012781872032149326,0.3714835149575411
2279,42095,435357.0,0.0031638729845607453,0.4919266245592198
2280,42097,76825.0,0.004124714916333387,0.2912365131905737
2281,42099,21722.0,0.0016755877001061474,0.2370975028240748
2282,42101,2698144.0,0.0007084522981653644,0.8314007898913015
2283,42103,29546.0,0.00010054630500225014,0.3847958613264954
2284,42105,10750.0,0.004273913643525625,0.1824541634727162
2285,42107,143099.0,0.007554419098757277,0.2868821365587832
2286,42109,44201.0,0.010726933648084969,0.2571757269071505
2287,42111,66506.0,0.003359772801226963,0.2139656738316198
2288,42113,1564.0,0.00011114646399868336,0.253399444874846
2289,42115,20572.0,0.0038751623194446037,0.2876037175788405
2290,42117,31998.0,0.0015194591552660818,0.2310650286281304
2291,42119,41314.0,0.0014113954942457008,0.3723742285807515
2292,42121,46060.0,0.008586801202601668,0.2862738532980837
2293,42123,38509.0,0.0050782010324502405,0.2953690849882369
2294,42125,317534.0,0.003392132679425134,0.378277626965337
2295,42127,42995.0,0.0008214212589544764,0.3158361421754697
2296,42129,504360.0,0.006004151873822807,0.3475614022191774
2297,42131,27642.0,0.002105998830471771,0.3113119679389471
2298,42133,634737.0,0.005582288912679472,0.3614716208399458
2299,44001,45378.0,0.0026406015624735528,0.6345527633391603
2300,44003,259794.0,0.0017452865073157148,0.5177143201751757
2301,44005,115311.0,0.0004981504704422357,0.6273566735486038
2302,44007,1080985.0,0.002440757603452226,0.6139867994881194
2303,44009,164698.0,0.007951027776121928,0.5762184113487907
2304,45001,7408.0,0.012797983079989689,0.3561500380807311
2305,45003,168112.0,0.003176864163247184,0.3561135982092893
2306,45005,1436.0,0.0011197464447555375,0.7761066969353008
2307,45007,215748.0,0.009401293707537327,0.2728213218844159
2308,45009,5594.0,0.010168796850604862,0.6388069485414618
2309,45011,9089.0,0.006259479442649135,0.4736785445150178
2310,45013,228001.0,0.0002681941726436294,0.4281641353583799
2311,45015,202331.0,0.0014845282130644911,0.4078122509695585
2312,45017,5846.0,0.00400319401018777,0.4854619565217391
2313,45019,823369.0,0.0010697495209713193,0.5420536353813842
2314,45021,54549.0,0.012931722607296484,0.2865609859353685
2315,45023,17172.0,0.01661939720535329,0.4752239237214677
2316,45025,34730.0,0.017652267890677555,0.4241187384044527
2317,45027,13581.0,0.0014309822088816287,0.5114433126074878
2318,45029,22022.0,0.0007851243985502516,0.4562148582366311
2319,45031,53861.0,0.0035796206263341438,0.4809363853585899
2320,45033,14447.0,0.00046124702601076003,0.5085868712405196
2321,45035,105813.0,0.0033800894074797793,0.4074218353036821
2322,45037,16076.0,0.008415254392225678,0.3962763610694432
2323,45039,13376.0,3.536283340933894e-05,0.6329748450601531
2324,45041,241233.0,0.0026967075553303854,0.4745660323721195
2325,45043,64030.0,0.0012737760203373177,0.4335646112251213
2326,45045,975831.0,0.004823485935183723,0.3681536218273484
2327,45047,61910.0,0.006577491610381417,0.3870699624168835
2328,45049,6775.0,0.0008833412703806191,0.5971355971355972
2329,45051,461324.0,0.000649654437448379,0.3062207648914513
2330,45053,26055.0,0.000891705447073699,0.5345059678722067
2331,45055,46780.0,0.0017328166219771088,0.3706228473019518
2332,45057,71561.0,0.0025036204299911827,0.3680157736271349
2333,45059,47618.0,0.011448859084035881,0.3458082085197432
2334,45061,4342.0,0.0016379218395190407,0.6497125718570358
2335,45063,409119.0,0.001675583130538291,0.305667383910599
2336,45065,1060.0,0.0,0.4831416877801598
2337,45067,15082.0,6.0222519325711226e-05,0.6115036037964747
2338,45069,11091.0,0.010885967609310827,0.5825261716074748
2339,45071,27590.0,0.007951986921715714,0.3829616853517309
2340,45073,63937.0,0.008355001499284358,0.2485703630034808
2341,45075,67103.0,0.003393960819259204,0.6880702763470941
2342,45077,89507.0,0.005571535227251456,0.222236531444516
2343,45079,623496.0,0.00163453200688481,0.673027189052091
2344,45081,13736.0,0.010402879094521188,0.3373306151816764
2345,45083,509708.0,0.007095703449745313,0.3439891979290297
2346,45085,104879.0,0.0032231096796210847,0.5619508319312021
2347,45087,15273.0,0.005853425033020982,0.4011026293469041
2348,45089,16742.0,0.006788354831000495,0.6717284200580415
2349,45091,340854.0,0.003603925852333214,0.3838869557994222
2350,46003,844.0,0.0,0.2451538913960239
2351,46005,16981.0,0.005055521858664585,0.302499170694519
2352,46007,309.0,0.0,0.3919566886315655
2353,46009,2374.0,0.0017171765737074554,0.2472668438148981
2354,46011,35343.0,0.00422817693171754,0.4263264767111083
2355,46013,55590.0,0.0037392639180875093,0.3719177911412193
2356,46015,3920.0,0.00024033652800034157,0.2725384733692871
2357,46019,5223.0,0.00035996826262819177,0.1863976561100747
2358,46021,137.0,0.0,0.1326032653481664
2359,46023,5448.0,9.627414697276638e-05,0.2987577181285645
2360,46025,930.0,0.0019715328351589826,0.2501912313935808
2361,46027,8745.0,0.0002273830581417899,0.5547462262218111
2362,46029,42672.0,0.009896231179707117,0.2950318935009797
2363,46031,123.0,0.0,0.4832761087568689
2364,46033,2923.0,0.0002296478934463523,0.2685900699283954
2365,46035,30000.0,0.0008337265345638999,0.3170203548913193
2366,46037,2771.0,0.0,0.367310995257532
2367,46039,1230.0,0.0,0.2791431528137846
2368,46041,661.0,0.0,0.5699831423151156
2369,46043,1194.0,0.007391015887736156,0.1330763155961505
2370,46045,1469.0,0.0,0.2114482925955341
2371,46047,2050.0,8.879148298184682e-05,0.2571346651100022
2372,46049,486.0,0.0,0.1812431323356379
2373,46051,6986.0,0.002256020491094693,0.2885082801888022
2374,46053,1829.0,0.000364536117440798,0.2003931212468687
2375,46055,730.0,0.0,0.0844250211442232
2376,46057,2995.0,0.0,0.2136397215181313
2377,46059,1328.0,0.00044930383045846986,0.2000784823535076
2378,46061,406.0,0.0,0.2288698262208291
2379,46063,381.0,0.0,0.056661149159279
2380,46065,21347.0,0.0,0.3348950991589979
2381,46067,4156.0,0.0068715759076568485,0.2106280114431265
2382,46069,209.0,0.0,0.1907057313943541
2383,46071,434.0,0.0,0.3181735311179249
2384,46073,879.0,0.0,0.2809628764140421
2385,46075,408.0,0.0,0.1430046006842043
2386,46077,1969.0,0.0,0.2978887514064382
2387,46079,7160.0,0.00642514771337132,0.3620047216622494
2388,46081,34008.0,0.0016224473783118258,0.3265388180295908
2389,46083,78498.0,0.002719655126254882,0.3608679227654247
2390,46085,1194.0,0.0,0.3045903577785132
2391,46087,2717.0,0.0002481127128305491,0.2644092652955092
2392,46089,165.0,0.0,0.1741429981763194
2393,46091,1380.0,0.0,0.4082872928176795
2394,46093,14249.0,0.0009290989915163123,0.2290392126907106
2395,46095,22.0,0.0,0.3854020247657296
2396,46097,801.0,0.0,0.2868853359252944
2397,46099,455616.0,0.0020156118366685643,0.4362331016553262
2398,46101,1779.0,0.0004684770649235663,0.3763343322637636
2399,46102,4927.0,0.0,0.9086929478095908
2400,46103,180627.0,0.0015851372776816862,0.3454525731285922
2401,46105,1045.0,0.0,0.1346673000753676
2402,46107,810.0,0.0,0.1666818468516676
2403,46109,3142.0,0.00015915099271146234,0.4249854785112754
2404,46111,375.0,0.0,0.2242644432176144
2405,46115,2589.0,0.0,0.3265689713580085
2406,46117,1993.0,0.0,0.2409926341839235
2407,46119,237.0,0.0,0.1854828512085405
2408,46121,1286.0,0.0,0.7711478177238009
2409,46123,3445.0,0.0,0.1844535143735749
2410,46125,3254.0,0.000929037982757776,0.2518526732885232
2411,46127,23949.0,0.0052424029186366695,0.3053001269564355
2412,46129,3509.0,0.0,0.2087260343185217
2413,46135,26211.0,0.0045668670573337355,0.373695180113307
2414,46137,238.0,0.0,0.516550302859337
2415,47001,142257.0,0.009675110509078539,0.327752180586896
2416,47003,42026.0,0.004565582020865534,0.2324584058539499
2417,47005,7046.0,0.003653400231615704,0.2252878207420386
2418,47007,1458.0,0.0,0.1844828739641115
2419,47009,139989.0,0.003424104690586391,0.259418786209809
2420,47011,128911.0,0.00480638867777724,0.2052826326142007
2421,47013,18048.0,0.0008528516782767342,0.1753771090728157
2422,47015,3855.0,0.0005516327339565277,0.2074952579201685
2423,47017,12955.0,0.001138341849416803,0.2241562702132652
2424,47019,22135.0,0.002363077192928403,0.1787481236664961
2425,47021,17306.0,0.002677264605150952,0.2659575832079363
2426,47023,5342.0,0.006438130692261277,0.1941482161366938
2427,47025,16287.0,0.0051597306843034815,0.1737652416439952
2428,47027,1064.0,0.0,0.2300910491427238
2429,47029,13899.0,0.001927774848773152,0.1703261104688757
2430,47031,59132.0,0.0037231037346918475,0.2447036203964862
2431,47033,4893.0,0.0005965090028155085,0.2373939768458009
2432,47035,45552.0,0.007257281097837444,0.2070098354494974
2433,47037,1859533.0,0.0010219913029625985,0.6518100467928332
2434,47039,7038.0,0.004964604710001256,0.1877899284650779
2435,47041,10032.0,0.005621993843361634,0.2202892206154997
2436,47043,42207.0,0.0035582673659582975,0.2600481863493491
2437,47045,32607.0,0.006300371252244083,0.214129584889229
2438,47047,20479.0,0.005406800477740536,0.3098226592090711
2439,47049,6681.0,0.003564274076294123,0.1471852668017602
2440,47051,34071.0,0.006083991723546699,0.2665070083141832
2441,47053,36457.0,0.005903763081721252,0.2690292104206109
2442,47055,18725.0,0.008075770267292597,0.2600181792734067
2443,47057,7683.0,0.020449730645255137,0.1472805531297278
2444,47059,65322.0,0.0075891410500491165,0.1872173010619669
2445,47061,2504.0,0.0,0.1930865066988614
2446,47063,82950.0,0.006711649434751036,0.2153400755113971
2447,47065,747492.0,0.003237135459780609,0.431591511174402
2448,47067,386.0,0.0,0.1405682611068218
2449,47069,9765.0,0.011234078809449967,0.4401055940210684
2450,47071,15899.0,0.006332935835144182,0.1624852429335416
2451,47073,21172.0,0.011515941738552443,0.1703681078388649
2452,47075,8533.0,0.012423713079261066,0.54869144729898
2453,47077,18446.0,0.004184345528495265,0.1785419673470174
2454,47079,22909.0,0.003522801056711708,0.2417982609975716
2455,47081,6409.0,0.0029876110437833843,0.2310073640167891
2456,47083,1666.0,0.0,0.2634033599310813
2457,47085,10639.0,0.007703756901078626,0.266538258151969
2458,47087,1162.0,0.0,0.2373576741943566
2459,47089,30280.0,0.0031713971420470155,0.1954710546362478
2460,47091,7600.0,0.0009257710686339969,0.1579738790876686
2461,47093,895854.0,0.0015177203821040892,0.3980834174614447
2462,47095,1022.0,0.0,0.2794997555608622
2463,47097,10209.0,0.007832609333312743,0.372492947131682
2464,47099,26244.0,0.0035400094112192984,0.1787626224684051
2465,47101,4393.0,0.0009644878468546894,0.1960875723003342
2466,47103,16662.0,0.004208200403963114,0.1946145484542115
2467,47105,43770.0,0.0057801194320339245,0.2303804092214318
2468,47107,43532.0,0.0068838837554495965,0.1930809267112863
2469,47109,8893.0,0.002234977059710285,0.1833959621952023
2470,47111,8580.0,0.011871575812434976,0.1425733973283411
2471,47113,170328.0,0.004392279102892943,0.4271947445133712
2472,47115,14804.0,0.007947138362434887,0.2558692015145547
2473,47117,17357.0,0.005530992919533229,0.2522678250357452
2474,47119,102046.0,0.002496573563274152,0.3054491919369801
2475,47121,1863.0,0.011940973668867346,0.194008105621072
2476,47123,34508.0,0.011530629754428248,0.1877905322050611
2477,47125,161289.0,0.0025980930300008582,0.4182367076197389
2478,47127,1665.0,0.00031495266266251933,0.1706916313966299
2479,47129,2756.0,0.005221479460842945,0.1532030652586807
2480,47131,22616.0,0.004287129030797045,0.1982454008174612
2481,47133,11285.0,0.006867384807175684,0.2236522867598459
2482,47135,1152.0,0.0,0.1987036230677612
